"securityId","symbol","symbolSfx","roundLot","isTestSymbol","mpv"
9691,"UZE","",100,false,10000
11465,"UZF","",100,false,10000
8497,"V","",100,false,10000
10962,"VABK","",100,false,10000
10258,"VABS","",100,false,10000
8498,"VAC","",100,false,10000
11239,"VAL","",100,false,10000
11240,"VAL","WS",100,false,10000
8500,"VALE","",100,false,10000
11287,"VALN","",100,false,10000
8501,"VALQ","",100,false,10000
8503,"VALU","",100,false,10000
8504,"VAMO","",100,false,10000
14741,"VANI","",100,false,10000
12464,"VATE","",100,false,10000
8507,"VAW","",100,false,10000
13058,"VAXX","",100,false,100
8508,"VB","",100,false,10000
8509,"VBF","",100,false,10000
8510,"VBFC","",100,false,10000
8511,"VBIV","",100,false,100
8512,"VBK","",100,false,10000
8514,"VBND","",100,false,10000
12490,"VBNK","",100,false,10000
8515,"VBR","",100,false,10000
8516,"VBTX","",100,false,10000
8517,"VC","",100,false,10000
9804,"VCAR","",100,false,10000
8518,"VCEB","",100,false,10000
8519,"VCEL","",100,false,10000
15405,"VCIG","",100,false,10000
8522,"VCIT","",100,false,10000
12130,"VCLN","",100,false,10000
8523,"VCLT","",100,false,10000
8524,"VCNX","",100,false,10000
8525,"VCR","",100,false,10000
16330,"VCRB","",100,false,10000
13271,"VCSA","",100,false,10000
8527,"VCSH","",100,false,10000
8528,"VCTR","",100,false,10000
8529,"VCV","",100,false,10000
14054,"VCXB","",100,false,10000
13662,"VCXB","U",100,false,10000
14055,"VCXB","WS",100,false,10000
8530,"VCYT","",100,false,10000
8531,"VDC","",100,false,10000
8532,"VDE","",100,false,10000
8533,"VEA","",100,false,10000
8535,"VECO","",100,false,10000
11972,"VEEE","",100,false,100
8537,"VEEV","",100,false,10000
8538,"VEGA","",100,false,10000
8539,"VEGI","",100,false,10000
8540,"VEGN","",100,false,10000
8541,"VEL","",100,false,10000
15098,"VEMY","",100,false,10000
8542,"VEON","",100,false,10000
11393,"VERA","",100,false,10000
8545,"VERB","",100,false,100
8547,"VERI","",100,false,10000
8548,"VERO","",100,false,100
14119,"VERS","",100,false,10000
8550,"VERU","",100,false,10000
11612,"VERV","",100,false,10000
8551,"VERX","",100,false,10000
8552,"VERY","",100,false,10000
8553,"VET","",100,false,10000
15790,"VETZ","",100,false,10000
8555,"VEU","",100,false,10000
11836,"VEV","",100,false,100
8556,"VFC","",100,false,10000
8557,"VFF","",100,false,10000
8558,"VFH","",100,false,10000
8559,"VFL","",100,false,10000
15660,"VFLO","",100,false,10000
8561,"VFMF","",100,false,10000
8562,"VFMO","",100,false,10000
8563,"VFMV","",100,false,10000
8564,"VFQY","",100,false,10000
15827,"VFS","",100,false,10000
15828,"VFSWW","",100,false,100
8565,"VFVA","",100,false,10000
15296,"VGAS","",100,false,10000
15297,"VGASW","",100,false,100
8568,"VGI","",100,false,10000
8569,"VGIT","",100,false,10000
8570,"VGK","",100,false,10000
8571,"VGLT","",100,false,10000
8572,"VGM","",100,false,10000
8573,"VGR","",100,false,10000
8574,"VGSH","",100,false,10000
16288,"VGSR","",100,false,10000
8575,"VGT","",100,false,10000
8576,"VGZ","",100,false,10000
16578,"VHAI","",100,false,10000
16579,"VHAI","WSA",100,false,10000
16580,"VHAI","WSB",100,false,10000
8577,"VHC","",100,false,10000
8578,"VHI","",100,false,10000
8579,"VHT","",100,false,10000
12166,"VIA","",100,false,10000
12167,"VIASP","",100,false,10000
8583,"VIAV","",100,false,10000
9351,"VICE","",100,false,10000
8584,"VICI","",100,false,10000
8585,"VICR","",100,false,10000
8586,"VIDI","",100,false,10000
8588,"VIG","",100,false,10000
8589,"VIGI","",100,false,10000
13611,"VIGL","",100,false,10000
16807,"VIK","",100,false,10000
9792,"VINC","",100,false,100
13375,"VINE","",100,false,10000
10334,"VINO","",100,false,10000
10087,"VINP","",100,false,10000
8591,"VIOG","",100,false,10000
8592,"VIOO","",100,false,10000
8593,"VIOT","",100,false,100
8594,"VIOV","",100,false,10000
8595,"VIPS","",100,false,10000
8596,"VIR","",100,false,10000
8597,"VIRC","",100,false,10000
9727,"VIRI","",100,false,100
8598,"VIRS","",100,false,10000
8599,"VIRT","",100,false,10000
10386,"VIRX","",100,false,100
8600,"VIS","",100,false,10000
8601,"VISL","",100,false,10000
8602,"VIST","",100,false,10000
8603,"VITL","",100,false,10000
8604,"VIV","",100,false,10000
13951,"VIVK","",100,false,10000
8607,"VIXM","",100,false,10000
8608,"VIXY","",100,false,10000
8610,"VKI","",100,false,10000
8611,"VKQ","",100,false,10000
8612,"VKTX","",100,false,10000
12692,"VLCN","",100,false,100
12595,"VLD","",100,false,10000
12590,"VLD","WS",100,false,10000
8616,"VLGEA","",100,false,10000
12584,"VLN","",100,false,10000
12587,"VLN","WS",100,false,10000
8617,"VLO","",100,false,10000
8618,"VLRS","",100,false,10000
8619,"VLT","",100,false,10000
16058,"VLTO","",100,false,10000
8620,"VLU","",100,false,10000
8621,"VLUE","",100,false,10000
8622,"VLY","",100,false,10000
8623,"VLYPO","",100,false,10000
8624,"VLYPP","",100,false,10000
9521,"VMAR","",100,false,100
16295,"VMAX","",100,false,10000
8628,"VMBS","",100,false,10000
8629,"VMC","",100,false,10000
14295,"VMCA","",100,false,10000
14003,"VMCAU","",100,false,10000
14296,"VMCAW","",100,false,10000
8630,"VMD","",100,false,10000
11449,"VMEO","",100,false,10000
8631,"VMI","",100,false,10000
8633,"VMO","",100,false,10000
8634,"VMOT","",100,false,10000
13319,"VNAM","",100,false,10000
8636,"VNCE","",100,false,10000
8637,"VNDA","",100,false,10000
8639,"VNET","",100,false,10000
8640,"VNLA","",100,false,10000
8641,"VNM","",100,false,10000
8642,"VNMC","",100,false,10000
8643,"VNO","",100,false,10000
8645,"VNO","PRL",100,false,10000
8646,"VNO","PRM",100,false,10000
9589,"VNO","PRN",100,false,10000
12561,"VNO","PRO",100,false,10000
8647,"VNOM","",100,false,10000
8648,"VNQ","",100,false,10000
8649,"VNQI","",100,false,10000
8650,"VNRX","",100,false,10000
8651,"VNSE","",100,false,10000
9196,"VNT","",100,false,10000
8654,"VO","",100,false,10000
8655,"VOC","",100,false,10000
8656,"VOD","",100,false,10000
8657,"VOE","",100,false,10000
8659,"VONE","",100,false,10000
8660,"VONG","",100,false,10000
8661,"VONV","",100,false,10000
8662,"VOO","",100,false,10000
8663,"VOOG","",100,false,10000
8664,"VOOV","",100,false,10000
10211,"VOR","",100,false,10000
8665,"VOT","",100,false,10000
11706,"VOTE","",100,false,10000
8666,"VOX","",100,false,10000
14880,"VOXR","",100,false,10000
8667,"VOXX","",100,false,10000
8668,"VOYA","",100,false,10000
8669,"VOYA","PRB",100,false,10000
8670,"VPC","",100,false,10000
8671,"VPG","",100,false,10000
8672,"VPL","",100,false,10000
16300,"VPLS","",100,false,10000
8673,"VPU","",100,false,10000
8674,"VPV","",100,false,10000
8675,"VRA","",100,false,10000
8676,"VRAI","",100,false,10000
11795,"VRAR","",100,false,10000
14547,"VRAX","",100,false,100
8678,"VRCA","",100,false,10000
9990,"VRDN","",100,false,10000
13340,"VRE","",100,false,10000
8679,"VREX","",100,false,10000
8680,"VRIG","",100,false,10000
8681,"VRM","",100,false,10000
8682,"VRME","",100,false,10000
8683,"VRMEW","",100,false,10000
8684,"VRNA","",100,false,10000
8685,"VRNS","",100,false,10000
8686,"VRNT","",100,false,10000
8687,"VRP","",100,false,10000
10331,"VRPX","",100,false,10000
8688,"VRRM","",100,false,10000
8690,"VRSK","",100,false,10000
8691,"VRSN","",100,false,10000
8692,"VRT","",100,false,10000
8694,"VRTS","",100,false,10000
8697,"VRTX","",100,false,10000
9980,"VS","",100,false,10000
13497,"VSAC","",100,false,10000
12868,"VSACU","",100,false,10000
13498,"VSACW","",100,false,10000
8698,"VSAT","",100,false,10000
12108,"VSCO","",100,false,10000
8699,"VSDA","",100,false,10000
8700,"VSEC","",100,false,10000
8701,"VSGX","",100,false,10000
8702,"VSH","",100,false,10000
16259,"VSHY","",100,false,10000
11223,"VSLU","",100,false,10000
16027,"VSME","",100,false,100
8705,"VSMV","",100,false,10000
8707,"VSS","",100,false,10000
9981,"VSSYW","",100,false,10000
8708,"VST","",100,false,10000
8710,"VSTA","",100,false,10000
16353,"VSTE","",100,false,10000
16354,"VSTEW","",100,false,10000
8711,"VSTM","",100,false,10000
8712,"VSTO","",100,false,10000
16059,"VSTS","",100,false,10000
8713,"VT","",100,false,10000
15842,"VTAK","",100,false,10000
8715,"VTC","",100,false,10000
8716,"VTEB","",100,false,10000
16499,"VTEC","",100,false,10000
16500,"VTEI","",100,false,10000
15360,"VTES","",100,false,10000
11984,"VTEX","",100,false,10000
8717,"VTGN","",100,false,10000
8718,"VTHR","",100,false,10000
8719,"VTI","",100,false,10000
8720,"VTIP","",100,false,10000
15166,"VTLE","",100,false,10000
15691,"VTMX","",100,false,10000
8721,"VTN","",100,false,10000
8722,"VTNR","",100,false,10000
8723,"VTOL","",100,false,10000
8724,"VTR","",100,false,10000
9442,"VTRS","",100,false,10000
8725,"VTRU","",100,false,10000
15190,"VTS","",100,false,10000
8726,"VTSI","",100,false,10000
8727,"VTV","",100,false,10000
8728,"VTVT","",100,false,10000
8729,"VTWG","",100,false,10000
8730,"VTWO","",100,false,10000
8731,"VTWV","",100,false,10000
12820,"VTYX","",100,false,10000
8732,"VUG","",100,false,10000
10971,"VUSB","",100,false,10000
8733,"VUSE","",100,false,10000
8734,"VUZI","",100,false,10000
8735,"VV","",100,false,10000
8736,"VVI","",100,false,10000
9681,"VVOS","",100,false,10000
8739,"VVPR","",100,false,10000
8740,"VVR","",100,false,10000
8741,"VVV","",100,false,10000
14558,"VVX","",100,false,10000
11525,"VWE","",100,false,100
13713,"VWEWW","",100,false,10000
16078,"VWI","",100,false,10000
8742,"VWID","",100,false,10000
8743,"VWO","",100,false,10000
8744,"VWOB","",100,false,10000
8745,"VXF","",100,false,10000
8746,"VXRT","",100,false,100
8747,"VXUS","",100,false,10000
8748,"VXX","",100,false,10000
8749,"VXZ","",100,false,10000
8751,"VYGR","",100,false,10000
8752,"VYM","",100,false,10000
8753,"VYMI","",100,false,10000
8754,"VYNE","",100,false,10000
16106,"VYX","",100,false,10000
8755,"VZ","",100,false,10000
10803,"VZIO","",100,false,10000
13750,"VZLA","",100,false,10000
8756,"W","",100,false,10000
8757,"WAB","",100,false,10000
8758,"WABC","",100,false,10000
15987,"WABF","",100,false,10000
8759,"WAFD","",100,false,10000
10288,"WAFDP","",100,false,10000
8760,"WAFU","",100,false,10000
8761,"WAL","",100,false,10000
12530,"WAL","PRA",100,false,10000
11332,"WALD","",100,false,10000
11333,"WALDW","",100,false,100
8763,"WANT","",100,false,10000
8764,"WASH","",100,false,10000
8765,"WAT","",100,false,10000
8766,"WATT","",100,false,10000
13442,"WAVD","",100,false,10000
11793,"WAVE","",100,false,10000
14240,"WAVS","",100,false,10000
13663,"WAVSU","",100,false,10000
14241,"WAVSW","",100,false,10000
8767,"WB","",100,false,10000
8768,"WBA","",100,false,10000
13981,"WBAT","",100,false,10000
14242,"WBD","",100,false,10000
8771,"WBIF","",100,false,10000
8772,"WBIG","",100,false,10000
8774,"WBIL","",100,false,10000
8777,"WBIY","",100,false,10000
8779,"WBND","",100,false,10000
8780,"WBS","",100,false,10000
8781,"WBS","PRF",100,false,10000
13839,"WBS","PRG",100,false,10000
16128,"WBUY","",100,false,100
12684,"WBX","",100,false,10000
12683,"WBX","WS",100,false,10000
10088,"WCBR","",100,false,10000
8783,"WCC","",100,false,10000
8784,"WCC","PRA",100,false,10000
15167,"WCEO","",100,false,10000
8785,"WCLD","",100,false,10000
8786,"WCN","",100,false,10000
8787,"WD","",100,false,10000
8788,"WDAY","",100,false,10000
8789,"WDC","",100,false,10000
8790,"WDFC","",100,false,10000
11297,"WDH","",100,false,10000
11740,"WDI","",100,false,10000
8791,"WDIV","",100,false,10000
11506,"WDNA","",100,false,10000
14445,"WDS","",100,false,10000
8793,"WEA","",100,false,10000
8794,"WEAT","",100,false,10000
13072,"WEAV","",100,false,10000
8795,"WEBL","",100,false,10000
8796,"WEBS","",100,false,10000
8797,"WEC","",100,false,10000
14276,"WEED","",100,false,10000
16820,"WEEI","",100,false,10000
13673,"WEIX","",100,false,10000
13704,"WEL","",100,false,10000
13320,"WEL","U",100,false,10000
13705,"WEL","WS",100,false,10000
8799,"WELL","",100,false,10000
8800,"WEN","",100,false,10000
8801,"WERN","",100,false,10000
8802,"WES","",100,false,10000
14729,"WEST","",100,false,10000
14730,"WESTW","",100,false,10000
16575,"WETH","",100,false,10000
8804,"WEX","",100,false,10000
8805,"WEYS","",100,false,10000
8806,"WF","",100,false,10000
8807,"WFC","",100,false,10000
9330,"WFC","PRA",100,false,10000
10151,"WFC","PRC",100,false,10000
12072,"WFC","PRD",100,false,10000
8808,"WFC","PRL",100,false,10000
8818,"WFC","PRY",100,false,10000
8819,"WFC","PRZ",100,false,10000
11015,"WFCF","",100,false,10000
10126,"WFG","",100,false,10000
8820,"WFH","",100,false,10000
8821,"WFHY","",100,false,10000
8822,"WFIG","",100,false,10000
11503,"WFRD","",100,false,10000
13903,"WGMI","",100,false,10000
8823,"WGO","",100,false,10000
15176,"WGS","",100,false,10000
15177,"WGSWW","",100,false,100
8824,"WH","",100,false,10000
8825,"WHD","",100,false,10000
8826,"WHF","",100,false,10000
15887,"WHFCL","",100,false,10000
8828,"WHG","",100,false,10000
8829,"WHLM","",100,false,10000
8830,"WHLR","",100,false,100
8831,"WHLRD","",100,false,10000
12212,"WHLRL","",100,false,10000
8832,"WHLRP","",100,false,10000
8833,"WHR","",100,false,10000
8834,"WIA","",100,false,10000
8837,"WILC","",100,false,10000
8838,"WIMI","",100,false,100
8839,"WINA","",100,false,10000
8840,"WINC","",100,false,10000
8841,"WING","",100,false,10000
13859,"WINN","",100,false,10000
8843,"WINT","",100,false,10000
12685,"WINV","",100,false,10000
12689,"WINVR","",100,false,100
12418,"WINVU","",100,false,10000
12686,"WINVW","",100,false,10000
8844,"WIP","",100,false,10000
8845,"WIRE","",100,false,10000
8846,"WISA","",100,false,10000
16304,"WISE","",100,false,10000
9713,"WISH","",100,false,10000
8847,"WIT","",100,false,10000
8848,"WIW","",100,false,10000
8849,"WIX","",100,false,10000
8851,"WK","",100,false,10000
15643,"WKC","",100,false,10000
8852,"WKEY","",100,false,10000
8853,"WKHS","",100,false,100
11608,"WKME","",100,false,10000
12123,"WKSP","",100,false,100
12114,"WKSPW","",100,false,100
8854,"WLDN","",100,false,10000
8855,"WLDR","",100,false,10000
14720,"WLDS","",100,false,100
14721,"WLDSW","",100,false,10000
8856,"WLFC","",100,false,10000
15494,"WLGS","",100,false,100
8857,"WLK","",100,false,10000
8858,"WLKP","",100,false,10000
13272,"WLTG","",100,false,10000
14196,"WLY","",100,false,10000
14197,"WLYB","",100,false,10000
8861,"WM","",100,false,10000
8862,"WMB","",100,false,10000
8864,"WMG","",100,false,10000
8866,"WMK","",100,false,10000
10815,"WMPN","",100,false,10000
8867,"WMS","",100,false,10000
8868,"WMT","",100,false,10000
8869,"WNC","",100,false,10000
12368,"WNDY","",100,false,10000
8870,"WNEB","",100,false,10000
8871,"WNS","",100,false,10000
9701,"WNW","",100,false,10000
12690,"WOLF","",100,false,10000
8872,"WOMN","",100,false,10000
8873,"WOOD","",100,false,10000
9958,"WOOF","",100,false,10000
8874,"WOR","",100,false,10000
8876,"WORX","",100,false,10000
8877,"WOW","",100,false,10000
8878,"WPC","",100,false,10000
8885,"WPM","",100,false,10000
8886,"WPP","",100,false,10000
8887,"WPRT","",100,false,10000
8888,"WPS","",100,false,10000
9567,"WRAP","",100,false,10000
8890,"WRB","",100,false,10000
8894,"WRB","PRE",100,false,10000
8895,"WRB","PRF",100,false,10000
8896,"WRB","PRG",100,false,10000
10346,"WRB","PRH",100,false,10000
12562,"WRBY","",100,false,10000
8899,"WRK","",100,false,10000
8900,"WRLD","",100,false,10000
8901,"WRN","",100,false,10000
13904,"WRND","",100,false,10000
14559,"WRNT","",100,false,100
16281,"WS","",100,false,10000
8903,"WSBC","",100,false,10000
8904,"WSBCP","",100,false,10000
8905,"WSBF","",100,false,10000
8906,"WSC","",100,false,10000
8907,"WSFS","",100,false,10000
8909,"WSM","",100,false,10000
8910,"WSO","",100,false,10000
8911,"WSO","B",100,false,10000
8912,"WSR","",100,false,10000
8913,"WST","",100,false,10000
14983,"WT","",100,false,10000
13321,"WTAI","",100,false,10000
8916,"WTBA","",100,false,10000
16362,"WTBN","",100,false,10000
8918,"WTFC","",100,false,10000
8919,"WTFCM","",100,false,10000
8920,"WTFCP","",100,false,10000
8921,"WTI","",100,false,10000
15291,"WTID","",100,false,10000
15292,"WTIU","",100,false,10000
8922,"WTM","",100,false,10000
13748,"WTMA","",100,false,10000
13749,"WTMAR","",100,false,10000
13470,"WTMAU","",100,false,10000
8923,"WTMF","",100,false,10000
15903,"WTO","",100,false,100
8924,"WTRE","",100,false,10000
8926,"WTRG","",100,false,10000
8929,"WTS","",100,false,10000
8931,"WTTR","",100,false,10000
13587,"WTV","",100,false,10000
13638,"WTW","",100,false,10000
8932,"WU","",100,false,10000
15418,"WUCT","",100,false,10000
8933,"WUGI","",100,false,10000
13376,"WULF","",100,false,10000
8934,"WVE","",100,false,10000
8936,"WVVI","",100,false,10000
8937,"WVVIP","",100,false,10000
8938,"WW","",100,false,10000
8939,"WWD","",100,false,10000
8941,"WWJD","",100,false,10000
8942,"WWR","",100,false,10000
8943,"WWW","",100,false,10000
8944,"WY","",100,false,10000
8946,"WYNN","",100,false,10000
8947,"WYY","",100,false,10000
16669,"WZRD","",100,false,10000
8948,"X","",100,false,10000
8949,"XAIR","",100,false,10000
16796,"XAPR","",100,false,10000
8952,"XAR","",100,false,10000
15852,"XAUG","",100,false,10000
14417,"XB","",100,false,10000
10909,"XBAP","",100,false,10000
14418,"XBB","",100,false,10000
8953,"XBI","",100,false,10000
15349,"XBIL","",100,false,10000
8954,"XBIO","",100,false,10000
8955,"XBIOW","",100,false,10000
8956,"XBIT","",100,false,10000
13589,"XBJA","",100,false,10000
11813,"XBJL","",100,false,10000
12630,"XBOC","",100,false,10000
16274,"XBP","",100,false,10000
16275,"XBPEW","",100,false,100
14825,"XC","",100,false,10000
14419,"XCCC","",100,false,10000
8958,"XCEM","",100,false,10000
12295,"XCLR","",100,false,10000
14902,"XCOR","",100,false,10000
8959,"XCUR","",100,false,100
10910,"XDAP","",100,false,10000
9952,"XDAT","",100,false,10000
13462,"XDEC","",100,false,10000
13590,"XDJA","",100,false,10000
11814,"XDJL","",100,false,10000
12616,"XDOC","",100,false,10000
10911,"XDQQ","",100,false,10000
10912,"XDSQ","",100,false,10000
16633,"XDTE","",100,false,10000
8962,"XEL","",100,false,10000
8963,"XELA","",100,false,10000
14137,"XELAP","",100,false,10000
8964,"XELB","",100,false,100
14540,"XEMD","",100,false,10000
8965,"XENE","",100,false,10000
8967,"XERS","",100,false,10000
8968,"XES","",100,false,10000
16573,"XFEB","",100,false,10000
13363,"XFIN","",100,false,10000
12839,"XFINU","",100,false,10000
13362,"XFINW","",100,false,100
14794,"XFIV","",100,false,10000
15906,"XFIX","",100,false,10000
8969,"XFLT","",100,false,10000
10947,"XFLT","PRA",100,false,10000
16088,"XFLX","",100,false,10000
8970,"XFOR","",100,false,10000
8971,"XGN","",100,false,10000
8972,"XHB","",100,false,10000
8973,"XHE","",100,false,10000
14795,"XHLF","",100,false,10000
8974,"XHR","",100,false,10000
8975,"XHS","",100,false,10000
13982,"XHYC","",100,false,10000
13983,"XHYD","",100,false,10000
13984,"XHYE","",100,false,10000
13985,"XHYF","",100,false,10000
13986,"XHYH","",100,false,10000
13987,"XHYI","",100,false,10000
13988,"XHYT","",100,false,10000
16344,"XIDE","",100,false,10000
16664,"XIMR","",100,false,10000
8976,"XIN","",100,false,10000
15959,"XISE","",100,false,10000
8977,"XITK","",100,false,10000
16456,"XJAN","",100,false,10000
8978,"XJH","",100,false,10000
8979,"XJR","",100,false,10000
